author,title,description,url,urlToImage,publishedAt,content,source_id,source_name
Mason Leath,Obama surprises veterans on flight to DC with special Veterans Day salute,"President Barack Obama surprised a flight of Korean and Vietnam War veterans traveling from Madison, Wisconsin, to Washington, D.C., ahead of Veterans Day.",https://abcnews.go.com/Politics/obama-surprises-veterans-flight-dc-special-veterans-day/story?id=127410327,https://i.abcnewsfe.com/a/9dc55fdc-a7bb-43e3-bcb3-31a1b63681f0/obama-veterans-ht-jt-251111_1762872557682_hpMain_16x9t.jpg?w=1600,2025-11-11T16:31:48Z,"President Barack Obama gave a group of war heroes a surprise they will never forget.
The former president surprised a flight of Korean and Vietnam War veterans on an honor flight from Madison, Wisco… [+1969 chars]",abc-news,ABC News
Devin Dwyer,Trump admin again asks SCOTUS to green-light deploying National Guard in Chicago,"The Trump administration is imploring the Supreme Court to show ""extraordinary deference"" to the president as commander-in-chief.",https://abcnews.go.com/Politics/trump-administration-asks-scotus-green-light-deploying-national/story?id=127393886,https://i.abcnewsfe.com/a/375d9384-e75b-4fce-a6a6-3ffef340858d/ice-1-rt-er-251110_1762814446927_hpMain_16x9.jpg?w=1600,2025-11-10T23:48:22Z,"The Trump administration is imploring the Supreme Court to show ""extraordinary deference"" to the president as commander-in-chief and affirm the lawfulness of his National Guard deployment to Illinois… [+2523 chars]",abc-news,ABC News
ABC News,"WATCH: Suspect with fake limp, neck brace robs Louisiana bank","A suspect with a fake limp carried out a very real bank robbery in broad daylight in Louisiana, police said.",https://abcnews.go.com/US/video/suspect-fake-limp-neck-brace-robs-louisiana-bank-127415645,https://i.abcnewsfe.com/a/1fa32f03-eda5-4c63-92b6-57c36f5b1193/251111_abc_social_robbery_hpMain_9x16.jpg?w=992,2025-11-11T15:58:26Z,"<ul><li>Millions wake to snow, arctic temperatures
</li><li>Brutal cold and snow with wind chill in the teens
</li><li>Senate passes bill to reopen government
</li><li>Food insecurity and SNAP ben… [+4400 chars]",abc-news,ABC News
ABC News,WATCH: Trump honors veterans at Arlington National Cemetery,"President Donald Trump delivers remarks at Arlington National Cemetery on Veterans Day, honoring the ""more than 1 million American service members who have made the supreme sacrifice.""",https://abcnews.go.com/US/video/trump-honors-veterans-arlington-national-cemetery-127421520,https://i.abcnewsfe.com/a/5b1d7b36-86e0-4eda-b121-f33a4f1f5db7/251111_abc_social_trump_arlington_speech_hpMain_9x16.jpg?w=992,2025-11-11T17:51:29Z,"<ul><li>Senate Democrats 'caved' in voting for funding bill: Congresswoman
</li><li>'I'm too dumb to fail': Ring doorbell inventor shares untold story in new book
</li><li>Millions wake to snow, ar… [+4479 chars]",abc-news,ABC News
Oren Oppenheim,New Jersey governor election results: Democrat Mikie Sherrill is projected winner,Track live New Jersey governor race results and see how candidates are doing.,https://abcnews.go.com/Politics/new-jersey-2025-governor-election-results-sherrill-ciatterelli/story?id=126345341,https://i.abcnewsfe.com/a/42af02f8-dc44-47c6-915e-17495425a2f5/nj-debate-abc-gmh-251009_1760019838500_hpMain_16x9.jpg?w=1600,2025-11-05T02:45:38Z,"Democrat Mikie Sherrill is projected to win the New Jersey gubernatorial election against Republican Jack Ciattarelli.
As of 9:30 p.m. with 63% of the expected vote reporting, Sherrill holds more th… [+3801 chars]",abc-news,ABC News
ABC News,WATCH: Abigail Spanberger delivers victory speech in Virginia,"The Democrat is projected to win Virginia's governor race, making her the state's first female governor.",https://abcnews.go.com/Politics/video/abigail-spanberger-delivers-victory-speech-virginia-127198179,https://i.abcnewsfe.com/a/2db0ed6f-d51d-4874-be8c-1b6213b195ae/251104_abc_social_spanberger_hpMain_9x16.jpg?w=992,2025-11-05T02:47:44Z,"<ul><li>Mikie Sherrill projected to win NJ governor's race
</li><li>Democrat Abigail Spanberger to be next governor of Virginia
</li><li>Critical election night battles in New York City, New Jersey… [+4606 chars]",abc-news,ABC News
Alexandra Hutzler,Government shutdown becomes longest in history: How we got here and what's next,The two longest government shutdowns have now occurred under President Donald Trump.,https://abcnews.go.com/Politics/government-shutdown-longest-history/story?id=127179783,https://i.abcnewsfe.com/a/ff928196-a70a-4cb3-838c-d4b6c8e4ffa2/capitol-1-gty-gmh-251104_1762275596616_hpMain_16x9.jpg?w=1600,2025-11-05T05:04:09Z,"The government shutdown on Wednesday entered its 36th day, officially becoming the longest shutdown in U.S. history.
That means the two longest shutdowns in American politics have occurred under Pre… [+5353 chars]",abc-news,ABC News
Leah Sarnoff,'Led by an immigrant': NYC Mayor-elect Mamdani calls out Trump in victory speech,The results of the mayoral race that skyrocketed to national attention are in: 34-year-old Zohran Mamdani is projected to be the next mayor of New York City.,https://abcnews.go.com/Politics/mayor-elect-zohran-mamdani-set-address-new-york/story?id=127193119,https://i.abcnewsfe.com/a/bcb7a4ee-670f-4a09-9b96-299a95437af6/mamdani-19-ap-gmh-251104_1762317760376_hpMain_16x9.jpg?w=1600,2025-11-05T05:05:28Z,"""The future is in our hands, my friends, we have toppled a political dynasty,"" New York City Mayor-elect Zohran Mamdani said to a roaring crowd in Brooklyn.
The mayoral race that skyrocketed to nati… [+3980 chars]",abc-news,ABC News
ABC News,WATCH: NJ gubernatorial nominee surprised by son's return from Army on eve of election,"While campaigning at a bar in North Jersey on Monday, New Jersey Republican gubernatorial candidate Jack Ciattarelli was surprised by the return of his son, who is currently stationed in Kuwait.",https://abcnews.go.com/Politics/video/nj-gubernatorial-nominee-surprised-sons-return-army-eve-127190937,https://i.abcnewsfe.com/a/9a5fc2ab-cea7-44e0-af20-5d874ad9ae05/251104_social_ciattarelli_surprise_hpMain_9x16.jpg?w=992,2025-11-04T22:00:36Z,"<ul><li>UPS aircraft crashes after departing Louisville airport: Officials
</li><li>Cuomo distances himself from Trump, Mamdani says Were on the brink of making history
</li><li>California votes on… [+4522 chars]",abc-news,ABC News
Oren Oppenheim,Where 2028 presidential hopefuls have traveled 1 year out from the midterms,ABC News has tracked at least 43 visits or planned visits so far in 2025 and 2026 by Democratic presidential hopefuls to key early or battleground states.,https://abcnews.go.com/Politics/2028-presidential-hopefuls-flock-key-battleground-states-traveled/story?id=126909684,https://i.abcnewsfe.com/a/f1653a9e-befd-4985-90f2-804409c99c26/FourWayCA_v01_KA_1761601908507_hpMain_16x9.jpg?w=1600,2025-11-06T11:30:08Z,"One year out from the 2026 midterms, major Democratic Party names have been taking the show on the road, saying that theyre helping the party lay the groundwork to battle for the U.S. House.
They al… [+6874 chars]",abc-news,ABC News
"Michelle Stoddart, Youri Benadjaoud, Will McDuffie",White House announces deal to lower weight loss drug prices for many Americans,The Trump administration announced deals on Thursday with pharmaceutical giants Novo Nordisk and Eli Lilly that would lower the cost of GLP-1 drugs for many Americans.,https://abcnews.go.com/Health/trump-administration-announces-deal-lower-weight-loss-drug/story?id=127259787,https://i.abcnewsfe.com/a/95eafab5-efb8-4cc2-98f2-822ab18bd851/wegovy-zepbound-ap-jef-251106_1762445903979_hpMain_16x9.jpg?w=1600,2025-11-06T17:30:49Z,"The Trump administration announced deals on Thursday with pharmaceutical giants Novo Nordisk and Eli Lilly that would lower the cost of GLP-1 drugs for many Americans, including those on Medicare.
T… [+3341 chars]",abc-news,ABC News
Rajeev Tyagi,Deadly Typhoon Kalmaegi makes landfall in Vietnam,Philippines President Ferdinand R. Marcos Jr. approved a state of emergency declaration on Thursday as the storm response continued.,https://abcnews.go.com/International/vietnam-braces-typhoon-kalmaegi-after-storms-deadly-path/story?id=127245561,https://i.abcnewsfe.com/a/ed6b8dc1-a76c-478c-a97b-23dc372b41af/vietnam-main_1762419557878_hpMain_16x9.jpg?w=1600,2025-11-06T15:29:57Z,"Typhoon Kalmaegi made landfall on the central coast of Vietnam on Thursday evening, local weather officials said, after leaving a trail of destruction in the Philippines.
The powerful storm was chur… [+2345 chars]",abc-news,ABC News
"Peter Charalambous, Devin Dwyer","Supreme Court justices appear skeptical of Trump's tariffs, but some may give leeway",The Supreme Court on Wednesday appeared skeptical of the president’s claim of unbounded tariff authority.,https://abcnews.go.com/US/supreme-court-justices-skeptical-trumps-tariffs-give-leeway/story?id=127239361,https://i.abcnewsfe.com/a/ba7e902e-955e-4d2e-8b7d-4e16205dc734/supreme-2-ap-er-251029_1761759250786_hpMain_3_16x9.jpg?w=1600,2025-11-06T01:37:07Z,"In one of the most significant legal cases for President Donald Trump's administration, the Supreme Court on Wednesday appeared skeptical of the presidents claim of unbounded tariff authority -- thou… [+5220 chars]",abc-news,ABC News
"David Brennan, Megan Forrester, Nadine El-Bawab",Israel-Gaza live updates: Remains of American Israeli hostage among 3 bodies returned,The Israel Defense Forces said on Wednesday it had resumed the ceasefire after Tuesday's strikes.,https://abcnews.go.com/International/live-updates/israel-gaza-live-updates-search-continues-bodies-missing/?id=126889888,https://i.abcnewsfe.com/a/1e06e385-e259-4bd7-a195-c8bbad3b6636/neutra-main_1762152400250_hpMain_16x9.jpg?w=1600,2025-11-03T06:49:52Z,"U.S. President Donald Trump pressed Hamas to act faster in returning the bodies of deceased hostages amid a delicate ceasefire in the Gaza Strip.
Israel has accused Hamas of violating the ceasefire … [+544 chars]",abc-news,ABC News
Isabella Murray,How Republicans are planning to win the 2026 midterms without Trump on the ballot,Republican candidates running in the 2026 midterm elections are ramping up for a campaign cycle in lockstep with President Donald Trump.,https://abcnews.go.com/US/republicans-planning-win-2026-midterms-trump-ballot/story?id=126909181,https://i.abcnewsfe.com/a/5d8459e2-8de5-4185-8ec8-90bfa3e3e347/donald-trump-17-ap-gmh-251031_1761934956928_hpMain_16x9.jpg?w=1600,2025-11-03T10:14:22Z,"Republican candidates running in the 2026 midterm elections are ramping up for a campaign cycle in lockstep with President Donald Trump, their party kingmaker who's keenly invested in their races, wh… [+8397 chars]",abc-news,ABC News
Emily Guskin,"Half of Americans say Trump admin not committed to protecting rights, freedoms: Poll","Most say Trump isn't committed to protecting freedom of the press, other rights.",https://abcnews.go.com/Politics/half-americans-trump-admin-committed-protecting-americans-rights/story?id=127099666,https://i.abcnewsfe.com/a/5d8459e2-8de5-4185-8ec8-90bfa3e3e347/donald-trump-17-ap-gmh-251031_1761934956928_hpMain_16x9.jpg?w=1600,2025-11-03T11:05:42Z,"Half of Americans say the Trump administration is not committed to protecting Americans rights and freedoms, according to an ABC News/Washington Post/Ipsos poll conducted using Ipsos KnowledgePanel.… [+5346 chars]",abc-news,ABC News
Benjamin Siegel,"Affordability takes center stage in New Jersey, Virginia governor races","How voters are grappling with economic challenges, and who they hold responsible for them, could shape the outcome of the major gubernatorial races.",https://abcnews.go.com/Politics/affordability-takes-center-stage-new-jersey-virginia-governor/story?id=126900432,https://i.abcnewsfe.com/a/2d130088-152a-4755-a6d0-3869100fed5d/Mikie-Sherrill-nj-race_1762010248345_hpMain_16x9.jpg?w=1600,2025-11-02T15:34:00Z,"Nearly one year since Donald Trump won the 2024 presidential election, Americans' concerns and anxieties about high bills, inflation and the cost of living that helped propel him back to the White Ho… [+5119 chars]",abc-news,ABC News
"Brittany Shepherd, Monica Madden",Why Gavin Newsom is gambling on new rules for Trump 2.0,"Newsom is a leader running miles ahead of others, experts explained to ABC News.",https://abcnews.go.com/US/gavin-newsom-gambling-new-rules-trump-20/story?id=126900405,https://i.abcnewsfe.com/a/8d66bb49-507a-4db7-b001-1211f8cbd7c4/gavin-newsom-1-abc-gmh-252029_1761771124564_hpMain_16x9.jpg?w=1600,2025-11-02T15:14:25Z,"At the beginning of the year, California Gov. Gavin Newsom's tenure was marked by devastating wildfires in Los Angeles, a steady stream of ridicule from the White House, and backlash from within the … [+7574 chars]",abc-news,ABC News
ABC News,WATCH: LA Dodgers fans take to streets to celebrate World Series win,Celebrating fans took to the streets in Los Angeles as the Dodgers won their second consecutive World Series.,https://abcnews.go.com/US/video/la-dodgers-fans-streets-celebrate-world-series-win-127131130,https://i.abcnewsfe.com/a/5b6bf1fd-0495-4651-aba1-7c2748ec9a34/251104_abc_social_worldseries_hpMain_9x16.jpg?w=992,2025-11-03T14:12:14Z,"<ul><li>Government shutdown: New battle over SNAP benefits as healthcare premiums rise
</li><li>Candidates rally supporters ahead of high-stakes elections in 3 states
</li><li>Hourslong waits in ai… [+4364 chars]",abc-news,ABC News
ABC News,WATCH: Train slams into semi-trailer stuck on tracks in Texas,A train slammed into a semi-trailer truck carrying cars after a driver attempted to maneuver across a level crossing.,https://abcnews.go.com/US/video/train-slams-semi-trailer-stuck-tracks-texas-127183140,https://i.abcnewsfe.com/a/a7bcb379-c310-4626-b205-5fc1c6cfc38d/251104_abc_social_crash_hpMain_9x16.jpg?w=992,2025-11-04T18:26:38Z,"<ul><li>Examining Trump's involvement in the NYC mayoral race
</li><li>DOT might be forced to shut down some airspace next week: Duffy
</li><li>What impact could NYC mayoral race have on Democrats,… [+4476 chars]",abc-news,ABC News
ABC News,WATCH: Fireball from deadly UPS plane crash in Louisville caught on camera,"A UPS cargo plane crashed shortly after takeoff in Louisville, Kentucky killing at least seven people.",https://abcnews.go.com/US/video/fireball-deadly-ups-plane-crash-louisville-caught-camera-127216888,https://i.abcnewsfe.com/a/eb61c1d3-720e-41d0-a3e0-1e78b66bddc4/251105_abc_social_ups_hpMain_9x16.jpg?w=992,2025-11-05T14:25:54Z,"<ul><li>Analysis: What motivated voters?
</li><li>Mayor-elect Zohran Mamdani joins GMA to discuss victory
</li><li>New Jersey Gov.-elect Mikie Sherrill talks Election Night win
</li><li>Virginia G… [+4431 chars]",abc-news,ABC News
Mary Kekatos,Some SNAP recipients have to choose between rent and food amid halt in benefits,Some Americans who saw their SNAP benefits halt on Nov. 1 say they have to choose between paying their rent and buying food.,https://abcnews.go.com/Health/snap-recipients-choose-rent-food-amid-halt-benefits/story?id=127235340,https://i.abcnewsfe.com/a/7a61fcf5-9327-4aed-a04e-b3e798b19bbf/snap-sign-ap-jt-251105_1762378403953_hpMain_16x9.jpg?w=1600,2025-11-06T10:07:42Z,"Over the last week, Martina Santos said she feels like she's been living a nightmare.
The 67-year-old from the Bronx, New York, is one of the nearly 42 million Americans who saw their Supplemental N… [+6684 chars]",abc-news,ABC News
Devin Dwyer,Supreme Court allows Trump to end passport gender marker policy,The 6-3 decision by the Court's conservative majority overrides two lower court decisions,https://abcnews.go.com/Politics/supreme-court-allows-trump-end-33-year-passport/story?id=127273370,https://i.abcnewsfe.com/a/653a0926-db78-4a07-9079-18b665ce989d/scotus-1-gty-gmh-251104_1762278202865_hpMain_16x9.jpg?w=1600,2025-11-06T21:06:34Z,The Supreme Court on Thursday allowed the Trump administration to move forward with new rules requiring all U.S. passports to display a citizen's biological sex at birth rather than their indicated g… [+2686 chars],abc-news,ABC News
Katie Kindelan,King Charles' brother Andrew officially no longer a prince,Andrew is the third-eldest child of the late Queen Elizabeth II and Prince Philip.,https://abcnews.go.com/GMA/News/king-charles-iiis-brother-andrew-officially-longer-prince/story?id=127257759,https://i.abcnewsfe.com/a/84f494b8-3832-489d-8cc6-605b5ee95494/prince-andrew-1-gty-gmh-251030_1761850950434_hpMain_16x9.jpg?w=1600,2025-11-06T16:37:09Z,"Andrew Mountbatten Windsor, the brother of King Charles III and son of the late Queen Elizabeth II, is officially no longer a prince.
The loss of Andrew's titles of prince and His Royal Highness was… [+1867 chars]",abc-news,ABC News
Megan Forrester,UPS plane crash: Officials search through 'mangled' debris to find additional victims,"Nine people remain missing after a UPS plane departing Louisville Muhammad Ali International Airport in Kentucky on Tuesday crashed, killing at least 12 people.",https://abcnews.go.com/US/9-people-remain-missing-after-ups-plane-crash/story?id=127255924,https://i.abcnewsfe.com/a/2866c031-c478-435e-919f-f7bc8a2bd695/kentucky-1-ht-er-251106_1762466327241_hpMain_16x9.jpg?w=1600,2025-11-06T22:05:05Z,"Nine people remain missing after a UPS plane departing Louisville Muhammad Ali International Airport in Kentucky on Tuesday crashed in a ball of flames, killing at least 12 people. Officials continue… [+3221 chars]",abc-news,ABC News
Jon Haworth,Mega Millions jackpot soars to $843 million,"The Mega Millions jackpot is now the eighth largest in the history of the game with an estimated $843 million up for grabs in Friday night’s drawing, officials said.",https://abcnews.go.com/US/mega-millions-jackpot-soars-843-million/story?id=127286364,https://i.abcnewsfe.com/a/66a0adba-2c27-45b3-ae8a-f671b049a7f3/megamillions-1-gty-er-241220_1734717386640_hpMain_16x9.jpg?w=1600,2025-11-07T08:02:22Z,"The Mega Millions jackpot is now the eighth largest in the history of the game with an estimated $843 million up for grabs in Friday nights drawing, officials said.
Fridays drawing at 11 p.m. will b… [+1647 chars]",abc-news,ABC News
"Victoria Arancio, Emily Shapiro",Officer shot dead in line of duty at hospital: Police,"A police officer was shot and killed in the line of duty at a hospital in North Carolina on Saturday, authorities said.",https://abcnews.go.com/US/officer-shot-dead-line-duty-hospital-north-carolina/story?id=127341573,https://i.abcnewsfe.com/a/c7dd20fa-9a3e-403b-8637-337ecc1ec6a1/WakeMed_Garner_1762642175193_hpMain_16x9.jpg?w=1600,2025-11-08T22:56:03Z,"A police officer was shot and killed in the line of duty at a hospital in North Carolina on Saturday, authorities said.
Officer Roger Smith was ""protecting patients and their families"" when he was s… [+694 chars]",abc-news,ABC News
"Oren Oppenheim, Benjamin Siegel, Nidhi Singh",Which members of the Senate are taking paychecks during the shutdown?,Some senators are donating their salaries in solidarity with federal workers.,https://abcnews.go.com/Politics/members-senate-taking-paychecks-shutdown/story?id=127340274,https://i.abcnewsfe.com/a/28ce9e8b-19c3-49b5-87ed-7ebfbf2efc17/2244846596_1762659595234_hpMain_16x9.jpg?w=1600,2025-11-10T11:20:32Z,Members of Congress are guaranteed by the Constitution to be paid during a federal government shutdown. But at least 55 of the 100 U.S. senators are either not taking their paychecks during the shutd… [+4154 chars],abc-news,ABC News
ABC NEWS,"Trump pardons Rudy Giuliani, others involved in efforts to overturn 2020 election","Ed Martin, the United States Pardon Attorney, announced that President Trump would be pardoning key figures involved in the efforts to overturn the 2020 election.",https://abcnews.go.com/Politics/trump-pardons-rudy-giuliani-key-figures-involved-efforts/story?id=127367541,https://i.abcnewsfe.com/a/8bee40cc-4081-4394-b9d2-6a084bac8157/Rudy-Giuliani-1-gty-gmh-231206_1701877969551_hpMain_2_16x9.jpg?w=1600,2025-11-10T05:47:48Z,"President Donald Trump issued a sweeping pardon to key figures allegedly involved in the plan to arrange an alternate slate of electors and ""expose voting fraud""  during the 2020 election, according … [+996 chars]",abc-news,ABC News
ABC News,"WATCH: Transportation Secretary Sean Duffy on flight reductions, Thanksgiving travel",Duffy said the FAA's decision to increase air traffic reductions to 10% is necessary as air traffic controllers call in sick while not receiving pay during the government shutdown.,https://abcnews.go.com/Politics/video/transportation-secretary-sean-duffy-flight-reductions-thanksgiving-travel-127313822,https://i.abcnewsfe.com/a/b8fb45a0-628e-424c-adca-b6cd3225bb3a/251107_abc_social_duffy_on_abcnl_hpMain_9x16.jpg?w=992,2025-11-07T21:23:25Z,"<ul><li>Transportation Secretary Sean Duffy on flight cancellations, changes 
</li><li>CDC staff are 'struggling' to keep Americans safe in shutdown: Former CDC leader
</li><li>Trump administration… [+4550 chars]",abc-news,ABC News
Arthur Jones II,Cornell to pay $60M in Trump administration deal over frozen research funds,"Cornell University reached an agreement to ""immediately restore"" its frozen federal funding after negotiations over alleged civil rights violations.",https://abcnews.go.com/US/cornell-university-agrees-pay-60m-deal-trump-administration/story?id=127306289,https://i.abcnewsfe.com/a/98887c38-8237-4d9c-af27-d8477fca39cf/cornell-gty-er-251107_1762540750339_hpMain_16x9.jpg?w=1600,2025-11-07T19:24:51Z,"Cornell University reached an agreement with the Trump administration to ""immediately restore"" its frozen federal funding after months-long negotiations over alleged civil rights violations, the scho… [+2346 chars]",abc-news,ABC News
Allison Pecorin,Enough Democrats expected to vote with Republicans to end shutdown: Sources,The Senate is angling to take a key test vote as early as Sunday night on a plan that would reopen the government.,https://abcnews.go.com/Politics/democrats-expected-vote-republicans-end-shutdown-sources/story?id=127361326,https://i.abcnewsfe.com/a/d7d07009-2bdb-48b0-8aba-4d5c1685cc83/john-thune-8-ap-gmh-251107_1762551815491_hpMain_16x9.jpg?w=1600,2025-11-09T23:28:10Z,"The Senate is angling to take a key test vote as early as Sunday night on a plan that would reopen the government. 
The vote would be a big test to gauge whether enough Democrats would vote with Rep… [+3216 chars]",abc-news,ABC News
Mary Kekatos,"Canada loses measles elimination status amid year-long outbreak, health officials say","Canada has lost its measles elimination status after struggling to contain a year-long outbreak, the country’s public health agency announced on Monday.",https://abcnews.go.com/Health/canada-loses-measles-elimination-status-amid-year-long/story?id=127373379,https://i.abcnewsfe.com/a/0a33d186-83c7-400f-b431-28089bfc59c1/mmr-vaccine-ap-jef-251110_1762786801842_hpMain_16x9.jpg?w=1600,2025-11-10T15:14:00Z,"Canada has lost its measles elimination status after struggling to contain a year-long outbreak, the country's public health agency announced on Monday.
The Public Health Agency of Canada said it wa… [+593 chars]",abc-news,ABC News
Max Zahn,"What to know about Trump's promise of $2,000 tariff dividend payments",Questions abound about who qualifies and whether enough funds are available.,https://abcnews.go.com/Business/trumps-promise-2000-tariff-dividend-payments/story?id=127373376,https://i.abcnewsfe.com/a/0b2cd930-2041-4df2-b316-77ea55c8fbf4/trump-2-gty-jef-251107_1762520238441_hpMain_16x9.jpg?w=1600,2025-11-10T19:44:10Z,"President Donald Trump over the weekend vowed to provide each American a $2,000 dividend to be distributed from what he said was tariff revenue.
""A dividend of at least $2000 a person (not including… [+5254 chars]",abc-news,ABC News
